101,102,103,104,120,105,106,107,108,109,110,111,112,113,114,115,116,117,118
20101,20102,甲城,远古妖城之天字一号城,-670|205,2001,6,map_guaji/bj1_1,guaji_event.json,guaji_event_monster.json,120-800,guaji_event_player.json,guaji_event_box.json,guaji_percent_equip.json,guaji_quality_equip.json,20101,guaji_boss_info.json,guaji_killboss_con.json,guaji_reward.json
20102,20103,乙城,远古妖城之天字二号城,-380|150,2001,6,map_guaji/bj1_2,guaji_event.json,guaji_event_monster.json,120-801,guaji_event_player.json,guaji_event_box.json,guaji_percent_equip.json,guaji_quality_equip.json,20102,guaji_boss_info.json,guaji_killboss_con.json,guaji_reward.json
20103,20104,丙城,远古妖城之天字三号城,-565|0,2001,6,map_guaji/bj1_3,guaji_event.json,guaji_event_monster.json,120-802,guaji_event_player.json,guaji_event_box.json,guaji_percent_equip.json,guaji_quality_equip.json,20103,guaji_boss_info.json,guaji_killboss_con.json,guaji_reward.json
20104,20105,丁城,远古妖城之天字四号城,-478|-163,2001,6,map_guaji/bj1_4,guaji_event.json,guaji_event_monster.json,120-803,guaji_event_player.json,guaji_event_box.json,guaji_percent_equip.json,guaji_quality_equip.json,20104,guaji_boss_info.json,guaji_killboss_con.json,guaji_reward.json
20105,20106,戊城,远古妖城之天字五号城,-170|-150,2001,6,map_guaji/bj1_5,guaji_event.json,guaji_event_monster.json,120-804,guaji_event_player.json,guaji_event_box.json,guaji_percent_equip.json,guaji_quality_equip.json,20105,guaji_boss_info.json,guaji_killboss_con.json,guaji_reward.json
20106,20107,己城,远古妖城之天字六号城,-75|50,2001,6,map_guaji/bj1_6,guaji_event.json,guaji_event_monster.json,120-805,guaji_event_player.json,guaji_event_box.json,guaji_percent_equip.json,guaji_quality_equip.json,20106,guaji_boss_info.json,guaji_killboss_con.json,guaji_reward.json
20107,20108,庚城,远古妖城之天字七号城,145|205,2001,6,map_guaji/bj1_7,guaji_event.json,guaji_event_monster.json,120-806,guaji_event_player.json,guaji_event_box.json,guaji_percent_equip.json,guaji_quality_equip.json,20107,guaji_boss_info.json,guaji_killboss_con.json,guaji_reward.json
20108,20109,辛城,远古妖城之天字八号城,345|105,2001,6,map_guaji/bj1_8,guaji_event.json,guaji_event_monster.json,120-807,guaji_event_player.json,guaji_event_box.json,guaji_percent_equip.json,guaji_quality_equip.json,20108,guaji_boss_info.json,guaji_killboss_con.json,guaji_reward.json
20109,20110,壬城,远古妖城之天字九号城,420|-120,2001,6,map_guaji/bj1_9,guaji_event.json,guaji_event_monster.json,120-808,guaji_event_player.json,guaji_event_box.json,guaji_percent_equip.json,guaji_quality_equip.json,20109,guaji_boss_info.json,guaji_killboss_con.json,guaji_reward.json
20110,20201,癸城,远古妖城之天字十号城,680|30,2001,6,map_guaji/bj1_10,guaji_event.json,guaji_event_monster.json,120-809,guaji_event_player.json,guaji_event_box.json,guaji_percent_equip.json,guaji_quality_equip.json,20110,guaji_boss_info.json,guaji_killboss_con.json,guaji_reward.json
20201,20202,乾宫,深海仙宫中，位于正南方向的真实宫殿,,2002,6,map_guaji/bj2_1,guaji_event.json,guaji_event_monster.json,120-810,guaji_event_player.json,guaji_event_box.json,guaji_percent_equip.json,guaji_quality_equip.json,20201,guaji_boss_info.json,guaji_killboss_con.json,guaji_reward.json
20202,20203,坤宫,深海仙宫中，位于正北方向的真实宫殿,,2002,6,map_guaji/bj2_2,guaji_event.json,guaji_event_monster.json,120-811,guaji_event_player.json,guaji_event_box.json,guaji_percent_equip.json,guaji_quality_equip.json,20202,guaji_boss_info.json,guaji_killboss_con.json,guaji_reward.json
20203,20204,震宫,深海仙宫中，位于东北方向的真实宫殿,,2002,6,map_guaji/bj2_3,guaji_event.json,guaji_event_monster.json,120-812,guaji_event_player.json,guaji_event_box.json,guaji_percent_equip.json,guaji_quality_equip.json,20203,guaji_boss_info.json,guaji_killboss_con.json,guaji_reward.json
20204,20205,巽宫,深海仙宫中，位于西南方向的真实宫殿,,2002,6,map_guaji/bj2_4,guaji_event.json,guaji_event_monster.json,120-813,guaji_event_player.json,guaji_event_box.json,guaji_percent_equip.json,guaji_quality_equip.json,20204,guaji_boss_info.json,guaji_killboss_con.json,guaji_reward.json
20205,20206,坎宫,深海仙宫中，位于正西方向的真实宫殿,,2002,6,map_guaji/bj2_5,guaji_event.json,guaji_event_monster.json,120-814,guaji_event_player.json,guaji_event_box.json,guaji_percent_equip.json,guaji_quality_equip.json,20205,guaji_boss_info.json,guaji_killboss_con.json,guaji_reward.json
20206,20207,离宫,深海仙宫中，位于正东方向的真实宫殿,,2002,6,map_guaji/bj2_6,guaji_event.json,guaji_event_monster.json,120-815,guaji_event_player.json,guaji_event_box.json,guaji_percent_equip.json,guaji_quality_equip.json,20206,guaji_boss_info.json,guaji_killboss_con.json,guaji_reward.json
20207,20208,艮宫,深海仙宫中，位于西北方向的真实宫殿,,2002,6,map_guaji/bj2_7,guaji_event.json,guaji_event_monster.json,120-816,guaji_event_player.json,guaji_event_box.json,guaji_percent_equip.json,guaji_quality_equip.json,20207,guaji_boss_info.json,guaji_killboss_con.json,guaji_reward.json
20208,20209,兑宫,深海仙宫中，位于东南方向的真实宫殿,,2002,6,map_guaji/bj2_8,guaji_event.json,guaji_event_monster.json,120-817,guaji_event_player.json,guaji_event_box.json,guaji_percent_equip.json,guaji_quality_equip.json,20208,guaji_boss_info.json,guaji_killboss_con.json,guaji_reward.json
20209,20210,两仪宫,坐落于深海仙宫正中央的宫殿,,2002,6,map_guaji/bj2_9,guaji_event.json,guaji_event_monster.json,120-818,guaji_event_player.json,guaji_event_box.json,guaji_percent_equip.json,guaji_quality_equip.json,20209,guaji_boss_info.json,guaji_killboss_con.json,guaji_reward.json
20210,20301,四象宫,隐匿于深海仙宫正上方的宫殿，其散发的四象之力将海水不留丝毫的排开,,2002,6,map_guaji/bj2_10,guaji_event.json,guaji_event_monster.json,120-819,guaji_event_player.json,guaji_event_box.json,guaji_percent_equip.json,guaji_quality_equip.json,20210,guaji_boss_info.json,guaji_killboss_con.json,guaji_reward.json
20301,20302,开阵,林间迷踪阵之开阵,,2003,6,map_guaji/bj3_1,guaji_event.json,guaji_event_monster.json,120-820,guaji_event_player.json,guaji_event_box.json,guaji_percent_equip.json,guaji_quality_equip.json,20301,guaji_boss_info.json,guaji_killboss_con.json,guaji_reward.json
20302,20303,休阵,林间迷踪阵之休阵,,2003,6,map_guaji/bj3_2,guaji_event.json,guaji_event_monster.json,120-821,guaji_event_player.json,guaji_event_box.json,guaji_percent_equip.json,guaji_quality_equip.json,20302,guaji_boss_info.json,guaji_killboss_con.json,guaji_reward.json
20303,20304,生阵,林间迷踪阵之生阵,,2003,6,map_guaji/bj3_3,guaji_event.json,guaji_event_monster.json,120-822,guaji_event_player.json,guaji_event_box.json,guaji_percent_equip.json,guaji_quality_equip.json,20303,guaji_boss_info.json,guaji_killboss_con.json,guaji_reward.json
20304,20305,伤阵,林间迷踪阵之伤阵,,2003,6,map_guaji/bj3_4,guaji_event.json,guaji_event_monster.json,120-823,guaji_event_player.json,guaji_event_box.json,guaji_percent_equip.json,guaji_quality_equip.json,20304,guaji_boss_info.json,guaji_killboss_con.json,guaji_reward.json
20305,20306,杜阵,林间迷踪阵之杜阵,,2003,6,map_guaji/bj3_5,guaji_event.json,guaji_event_monster.json,120-824,guaji_event_player.json,guaji_event_box.json,guaji_percent_equip.json,guaji_quality_equip.json,20305,guaji_boss_info.json,guaji_killboss_con.json,guaji_reward.json
20306,20307,景阵,林间迷踪阵之景阵,,2003,6,map_guaji/bj3_6,guaji_event.json,guaji_event_monster.json,120-825,guaji_event_player.json,guaji_event_box.json,guaji_percent_equip.json,guaji_quality_equip.json,20306,guaji_boss_info.json,guaji_killboss_con.json,guaji_reward.json
20307,20308,惊阵,林间迷踪阵之惊阵,,2003,6,map_guaji/bj3_7,guaji_event.json,guaji_event_monster.json,120-826,guaji_event_player.json,guaji_event_box.json,guaji_percent_equip.json,guaji_quality_equip.json,20307,guaji_boss_info.json,guaji_killboss_con.json,guaji_reward.json
